layer_id,model,run_id,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
22,LogisticRegression,0,real,0.984944991314418,0.9948501322362622,0.9684466019417476,0.9614457831325302,0.9755501222493888,0.9734265734265735,0.9926121033020685,0.9429429429429429,0.9127906976744186,0.9751552795031055
22,XGBoost,0,real,0.9148812970469021,0.9753507934175727,0.7983539094650206,0.7012048192771084,0.9267515923566879,0.8783216783216783,0.9503940211572229,0.6859205776173285,0.5523255813953488,0.9047619047619048
22,LogisticRegression,0,random_shuffle,0.6740011580775912,0.501030340875698,0.21914008321775313,0.19036144578313252,0.2581699346405229,0.6685314685314685,0.49549231230459545,0.16842105263157894,0.13953488372093023,0.21238938053097345
22,LogisticRegression,0,random_unit_vector,0.4863925883034163,0.44362327358213344,0.2841000807102502,0.42409638554216866,0.21359223300970873,0.5062937062937063,0.487429868516853,0.32245681381957775,0.4883720930232558,0.24068767908309455
22,LogisticRegression,1,real,0.9803581744656268,0.9913740066649576,0.9584352078239609,0.944578313253012,0.9727047146401985,0.9790209790209791,0.9934686710351621,0.9552238805970149,0.9302325581395349,0.9815950920245399
22,XGBoost,1,real,0.9139225880993646,0.9717123814406562,0.7921896792189679,0.6843373493975904,0.9403973509933775,0.8811188811188811,0.9452439076619983,0.6886446886446886,0.5465116279069767,0.9306930693069307
22,LogisticRegression,1,random_shuffle,0.7082611207394569,0.5397041051744974,0.25625920471281294,0.20963855421686747,0.32954545454545453,0.6797202797202797,0.5385990834725256,0.19081272084805653,0.1569767441860465,0.24324324324324326
22,LogisticRegression,1,random_unit_vector,0.5014442518775274,0.5193137290804555,0.3346183500385505,0.5228915662650603,0.24603174603174602,0.5286713286713287,0.5118848772966722,0.32193158953722334,0.46511627906976744,0.24615384615384617
22,LogisticRegression,2,real,0.9805996472663139,0.9937096444548738,0.9595092024539877,0.9559902200488998,0.9630541871921182,0.9790209790209791,0.9955030194012591,0.9554896142433235,0.936046511627907,0.9757575757575757
22,XGBoost,2,real,0.9112286890064668,0.9716252734525802,0.7905686546463245,0.6968215158924206,0.9134615384615384,0.8881118881118881,0.9505974559938327,0.7183098591549296,0.5930232558139535,0.9107142857142857
22,LogisticRegression,2,random_shuffle,0.6843033509700176,0.5009291710507392,0.21376281112737922,0.1784841075794621,0.2664233576642336,0.6405594405594406,0.522720459120305,0.2188449848024316,0.20930232558139536,0.22929936305732485
22,LogisticRegression,2,random_unit_vector,0.47266313932980597,0.49207649859583524,0.30411171450737007,0.4792176039119804,0.22272727272727272,0.4433566433566434,0.4663475951860893,0.32081911262798635,0.5465116279069767,0.22705314009661837
22,LogisticRegression,3,real,0.9814921920185078,0.990793470007593,0.9609756097560975,0.9563106796116505,0.9656862745098039,0.9776223776223776,0.9897640155895328,0.9523809523809523,0.9302325581395349,0.975609756097561
22,XGBoost,3,real,0.929438982070561,0.9799430155325062,0.8342391304347826,0.7451456310679612,0.9475308641975309,0.8937062937062937,0.9436592573557755,0.7323943661971831,0.6046511627906976,0.9285714285714286
22,LogisticRegression,3,random_shuffle,0.653556969346443,0.4641746098443801,0.1715076071922545,0.15048543689320387,0.19935691318327975,0.6587412587412588,0.4756841834768084,0.22784810126582278,0.20930232558139536,0.25
22,LogisticRegression,3,random_unit_vector,0.46905725853094277,0.46593095517172745,0.30454545454545456,0.4878640776699029,0.22136563876651982,0.4643356643356643,0.49081331106257226,0.3362218370883882,0.563953488372093,0.23950617283950618
22,LogisticRegression,4,real,0.9816132858837485,0.9908669462294224,0.9588313413014609,0.94750656167979,0.9704301075268817,0.9776223776223776,0.9897533084928691,0.9523809523809523,0.9302325581395349,0.975609756097561
22,XGBoost,4,real,0.9217081850533808,0.9758168160014482,0.7987804878048781,0.6876640419947506,0.9527272727272728,0.8839160839160839,0.9476958327979785,0.6981818181818182,0.5581395348837209,0.9320388349514563
22,LogisticRegression,4,random_shuffle,0.6951364175563464,0.5553624762421939,0.26571428571428574,0.2440944881889764,0.29153605015673983,0.6573426573426573,0.5043899096321042,0.27728613569321536,0.27325581395348836,0.281437125748503
22,LogisticRegression,4,random_unit_vector,0.4928825622775801,0.4596554741002203,0.28690575479566305,0.45144356955380577,0.21026894865525672,0.5370629370629371,0.46005182234785214,0.28509719222462204,0.38372093023255816,0.2268041237113402
22,LogisticRegression,5,real,0.9826968973747017,0.9926688875070904,0.9637046307884856,0.9553349875930521,0.9722222222222222,0.9776223776223776,0.9947749368281297,0.9518072289156626,0.9186046511627907,0.9875
22,XGBoost,5,real,0.9212410501193318,0.9786050809034363,0.8140845070422535,0.71712158808933,0.9413680781758957,0.8741258741258742,0.9519144288834639,0.6691176470588235,0.5290697674418605,0.91
22,LogisticRegression,5,random_shuffle,0.6825775656324582,0.5149438909670012,0.18404907975460122,0.1488833746898263,0.24096385542168675,0.6573426573426573,0.4786607563493084,0.19672131147540983,0.1744186046511628,0.22556390977443608
22,LogisticRegression,5,random_unit_vector,0.5,0.4837013833795629,0.328525641025641,0.5086848635235732,0.24260355029585798,0.4979020979020979,0.47787913829286055,0.29469548133595286,0.436046511627907,0.22255192878338279
22,LogisticRegression,6,real,0.9781582054309327,0.9931995939705806,0.9526248399487837,0.9465648854961832,0.9587628865979382,0.9678321678321679,0.99308321555527,0.9313432835820895,0.9069767441860465,0.9570552147239264
22,XGBoost,6,real,0.9273907910271547,0.9720297363742512,0.8250355618776671,0.7379134860050891,0.9354838709677419,0.8909090909090909,0.9487879566576727,0.7310344827586207,0.6162790697674418,0.8983050847457628
22,LogisticRegression,6,random_shuffle,0.6753246753246753,0.5051193738228373,0.19825072886297376,0.17302798982188294,0.23208191126279865,0.6755244755244755,0.48406784016446097,0.2054794520547945,0.1744186046511628,0.25
22,LogisticRegression,6,random_unit_vector,0.4474616292798111,0.43422655893978596,0.25949367088607594,0.4173027989821883,0.18828932261768083,0.45594405594405596,0.43703156452096453,0.3016157989228007,0.4883720930232558,0.21818181818181817
22,LogisticRegression,7,real,0.9821119446047317,0.9927528841141406,0.9603072983354674,0.946969696969697,0.974025974025974,0.9776223776223776,0.9937256413550902,0.9518072289156626,0.9186046511627907,0.9875
22,XGBoost,7,real,0.9272937103289094,0.9754916404131063,0.8184438040345822,0.7171717171717171,0.9530201342281879,0.8923076923076924,0.959923337187888,0.7158671586715867,0.563953488372093,0.9797979797979798
22,LogisticRegression,7,random_shuffle,0.6826312752452395,0.4805818091158406,0.1641337386018237,0.13636363636363635,0.20610687022900764,0.7076923076923077,0.5067990063814296,0.25622775800711745,0.20930232558139536,0.3302752293577982
22,LogisticRegression,7,random_unit_vector,0.4893248701673399,0.4664785476303801,0.29143314651721375,0.4595959595959596,0.21336459554513482,0.4083916083916084,0.45746070495524427,0.29850746268656714,0.5232558139534884,0.2088167053364269
22,LogisticRegression,8,real,0.9811643835616438,0.9952644122828228,0.962457337883959,0.9570135746606335,0.9679633867276888,0.9762237762237762,0.9936185703884535,0.9486404833836858,0.9127906976744186,0.9874213836477987
22,XGBoost,8,real,0.906392694063927,0.9757072294566682,0.7789757412398922,0.6538461538461539,0.9633333333333334,0.8867132867132868,0.946261081845047,0.7075812274368231,0.5697674418604651,0.9333333333333333
22,LogisticRegression,8,random_shuffle,0.6906392694063926,0.5002659666332769,0.2099125364431487,0.16289592760180996,0.29508196721311475,0.7090909090909091,0.5533962910617157,0.2463768115942029,0.19767441860465115,0.3269230769230769
22,LogisticRegression,8,random_unit_vector,0.5005707762557078,0.526620842112535,0.3504083147735709,0.5339366515837104,0.26077348066298345,0.49230769230769234,0.48698017045697883,0.30592734225621415,0.46511627906976744,0.22792022792022792
22,LogisticRegression,9,real,0.9829712272460364,0.9963061459865007,0.961892247043364,0.9581151832460733,0.9656992084432717,0.9664335664335665,0.9930618013619428,0.927710843373494,0.8953488372093024,0.9625
22,XGBoost,9,real,0.9242513211978861,0.9784016551002532,0.806015037593985,0.7015706806282722,0.9469964664310954,0.8951048951048951,0.9380273245106857,0.7368421052631579,0.6104651162790697,0.9292035398230089
22,LogisticRegression,9,random_shuffle,0.7087492660011744,0.5729337999532323,0.24848484848484848,0.21465968586387435,0.2949640287769784,0.6965034965034965,0.5633860122489185,0.2838283828382838,0.25,0.3282442748091603
22,LogisticRegression,9,random_unit_vector,0.4997064004697592,0.4829971741224124,0.297029702970297,0.4712041884816754,0.21686746987951808,0.5174825174825175,0.5098826502205662,0.3058350100603622,0.4418604651162791,0.23384615384615384
