layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
0,0,lr,LogisticRegression,real,0.755066589461494,0.6719034675286512,0.2643478260869565,0.18313253012048192,0.475,0.7496503496503496,0.7076748468885177,0.2510460251046025,0.1744186046511628,0.44776119402985076
0,0,lr,XGBoost,real,0.7417486971627099,0.6782930502497796,0.38227146814404434,0.3325301204819277,0.4495114006514658,0.7594405594405594,0.7121932416805861,0.4068965517241379,0.3430232558139535,0.5
0,0,dm,LogisticRegression,real,0.7596988998262884,0.5143164119894211,0.0,0.0,0.0,0.7594405594405594,0.5036457664139792,0.0,0.0,0.0
0,0,dm,XGBoost,real,0.7429067747539085,0.5355495151337055,0.11553784860557768,0.06987951807228916,0.3333333333333333,0.7272727272727273,0.5374427170328494,0.06698564593301436,0.040697674418604654,0.1891891891891892
0,0,lr,LogisticRegression,random_shuffle,0.7434858135495078,0.49961063767264174,0.04319654427645788,0.024096385542168676,0.20833333333333334,0.7440559440559441,0.5423251531114823,0.07106598984771574,0.040697674418604654,0.28
0,0,lr,LogisticRegression,random_unit_vector,0.5176606832657789,0.5243920805171907,0.3425414364640884,0.5228915662650603,0.2546948356807512,0.48951048951048953,0.4891644181763672,0.31001890359168244,0.47674418604651164,0.22969187675070027
0,0,dm,LogisticRegression,random_shuffle,0.7452229299363057,0.5093355127828387,0.07563025210084033,0.043373493975903614,0.29508196721311475,0.7510489510489511,0.521553385583965,0.09183673469387756,0.05232558139534884,0.375
0,0,dm,LogisticRegression,random_unit_vector,0.499131441806601,0.4881042462533059,0.3140364789849326,0.4771084337349398,0.23404255319148937,0.5160839160839161,0.5320142190243693,0.3446969696969697,0.5290697674418605,0.2556179775280899
0,1,lr,LogisticRegression,real,0.7510109763142692,0.6491970923206504,0.26324786324786326,0.1855421686746988,0.45294117647058824,0.7538461538461538,0.672469913058375,0.2542372881355932,0.1744186046511628,0.46875
0,1,lr,XGBoost,real,0.7383015597920277,0.6618980481195297,0.3537803138373752,0.2987951807228916,0.43356643356643354,0.779020979020979,0.702332005653347,0.44755244755244755,0.37209302325581395,0.5614035087719298
0,1,dm,LogisticRegression,real,0.7602541883304448,0.4641026110521112,0.0,0.0,0.0,0.7594405594405594,0.4784947963510215,0.0,0.0,0.0
0,1,dm,XGBoost,real,0.7348353552859619,0.5360420405024353,0.1087378640776699,0.06746987951807229,0.28,0.7342657342657343,0.5542956871814638,0.11214953271028037,0.06976744186046512,0.2857142857142857
0,1,lr,LogisticRegression,random_shuffle,0.7348353552859619,0.4763961621562237,0.09108910891089109,0.05542168674698795,0.25555555555555554,0.737062937062937,0.47208659899781574,0.06,0.03488372093023256,0.21428571428571427
0,1,lr,LogisticRegression,random_unit_vector,0.48931253610629694,0.5175760793935621,0.35,0.5734939759036145,0.2518518518518518,0.5272727272727272,0.5433851556811855,0.37174721189591076,0.5813953488372093,0.273224043715847
0,1,dm,LogisticRegression,random_shuffle,0.7394569612940497,0.5107078771011095,0.062370062370062374,0.03614457831325301,0.22727272727272727,0.7412587412587412,0.4809841963253244,0.0,0.0,0.0
0,1,dm,LogisticRegression,random_unit_vector,0.48353552859618715,0.484963562456513,0.31755725190839695,0.5012048192771085,0.2324022346368715,0.5104895104895105,0.5123238682598826,0.34701492537313433,0.5406976744186046,0.2554945054945055
0,2,lr,LogisticRegression,real,0.7495590828924162,0.6516762927021278,0.25263157894736843,0.17603911980440098,0.4472049689440994,0.7552447552447552,0.6896762173968907,0.2616033755274262,0.18023255813953487,0.47692307692307695
0,2,lr,XGBoost,real,0.7419165196942975,0.6711907771730491,0.3773049645390071,0.3251833740831296,0.44932432432432434,0.7384615384615385,0.6793866975031051,0.36610169491525424,0.313953488372093,0.43902439024390244
0,2,dm,LogisticRegression,real,0.7595532039976485,0.4632750346310188,0.0,0.0,0.0,0.7594405594405594,0.5220887404171486,0.0,0.0,0.0
0,2,dm,XGBoost,real,0.7383891828336273,0.5521433383545156,0.12915851272015655,0.08068459657701711,0.3235294117647059,0.737062937062937,0.5671120818878753,0.12149532710280374,0.0755813953488372,0.30952380952380953
0,2,lr,LogisticRegression,random_shuffle,0.7348618459729571,0.48507649102621353,0.05052631578947368,0.029339853300733496,0.18181818181818182,0.7342657342657343,0.4631568803803161,0.04040404040404041,0.023255813953488372,0.15384615384615385
0,2,lr,LogisticRegression,random_unit_vector,0.5191064079952968,0.4806255535285791,0.31605351170568563,0.4621026894865526,0.24015247776365947,0.4937062937062937,0.46328536554028005,0.2901960784313726,0.43023255813953487,0.21893491124260356
0,2,dm,LogisticRegression,random_shuffle,0.7354497354497355,0.49222410621693025,0.0778688524590164,0.04645476772616137,0.24050632911392406,0.7314685314685314,0.446453809584993,0.058823529411764705,0.03488372093023256,0.1875
0,2,dm,LogisticRegression,random_unit_vector,0.5102880658436214,0.488543377716548,0.3110008271298594,0.45965770171149145,0.235,0.5160839160839161,0.5118848772966722,0.3371647509578544,0.5116279069767442,0.25142857142857145
0,3,lr,LogisticRegression,real,0.7518796992481203,0.6711303270893689,0.2539130434782609,0.17718446601941748,0.44785276073619634,0.7538461538461538,0.6739903207846161,0.2605042016806723,0.18023255813953487,0.4696969696969697
0,3,lr,XGBoost,real,0.7640254482359745,0.6807284870734458,0.40350877192982454,0.33495145631067963,0.5073529411764706,0.7524475524475525,0.7036275643496508,0.3832752613240418,0.31976744186046513,0.4782608695652174
0,3,dm,LogisticRegression,real,0.761711972238288,0.49437066442562166,0.0,0.0,0.0,0.7594405594405594,0.5151451882307593,0.0,0.0,0.0
0,3,dm,XGBoost,real,0.741469057258531,0.5955429742500977,0.12524461839530332,0.07766990291262135,0.32323232323232326,0.7314685314685314,0.5112638656901795,0.04950495049504951,0.029069767441860465,0.16666666666666666
0,3,lr,LogisticRegression,random_shuffle,0.7437825332562175,0.5062384353967166,0.13307240704500978,0.0825242718446602,0.3434343434343434,0.7524475524475525,0.5270354190757633,0.13658536585365855,0.08139534883720931,0.42424242424242425
0,3,lr,LogisticRegression,random_unit_vector,0.46038172353961826,0.46045919307635036,0.283960092095165,0.44902912621359226,0.20763187429854096,0.48391608391608393,0.4798171227889846,0.3102803738317757,0.48255813953488375,0.22865013774104684
0,3,dm,LogisticRegression,random_shuffle,0.7304800462695199,0.5068318700193879,0.08267716535433071,0.050970873786407765,0.21875,0.7328671328671329,0.521296415264037,0.0947867298578199,0.05813953488372093,0.2564102564102564
0,3,dm,LogisticRegression,random_unit_vector,0.5153267784846732,0.516492690802132,0.3306709265175719,0.5024271844660194,0.24642857142857144,0.5412587412587413,0.5660842006081631,0.37404580152671757,0.5697674418604651,0.2784090909090909
0,4,lr,LogisticRegression,real,0.7520759193357058,0.6612524009211493,0.24,0.1732283464566929,0.3905325443786982,0.7580419580419581,0.6990556340742644,0.270042194092827,0.18604651162790697,0.49230769230769234
0,4,lr,XGBoost,real,0.7467378410438908,0.6739735119316982,0.32755905511811023,0.27296587926509186,0.4094488188976378,0.7594405594405594,0.6865818664610904,0.36764705882352944,0.29069767441860467,0.5
0,4,dm,LogisticRegression,real,0.7740213523131673,0.5135587936565401,0.0,0.0,0.0,0.7594405594405594,0.5336898796522336,0.0,0.0,0.0
0,4,dm,XGBoost,real,0.7526690391459074,0.5424321959755031,0.12210526315789473,0.07611548556430446,0.30851063829787234,0.7286713286713287,0.5041864747954945,0.08490566037735849,0.05232558139534884,0.225
0,4,lr,LogisticRegression,random_shuffle,0.7514827995255041,0.46407819712191145,0.04555808656036447,0.026246719160104987,0.1724137931034483,0.7328671328671329,0.48283652404813904,0.0861244019138756,0.05232558139534884,0.24324324324324326
0,4,lr,LogisticRegression,random_unit_vector,0.5077105575326216,0.5120342715781216,0.30948419301164726,0.4881889763779528,0.22655298416565164,0.5160839160839161,0.5146258940425714,0.3188976377952756,0.47093023255813954,0.24107142857142858
0,4,dm,LogisticRegression,random_shuffle,0.7479240806642942,0.49250912601442054,0.07809110629067245,0.047244094488188976,0.225,0.7160839160839161,0.45508372949590986,0.0730593607305936,0.046511627906976744,0.1702127659574468
0,4,dm,LogisticRegression,random_unit_vector,0.5154211150652431,0.5346104725415071,0.34271922767497986,0.5590551181102362,0.2470997679814385,0.5328671328671328,0.5223564178337402,0.36259541984732824,0.5523255813953488,0.26988636363636365
0,5,lr,LogisticRegression,real,0.7541766109785203,0.6599580132509713,0.27972027972027974,0.19851116625310175,0.47337278106508873,0.7706293706293706,0.7034562508030323,0.3050847457627119,0.20930232558139536,0.5625
0,5,lr,XGBoost,real,0.7511933174224343,0.685270915892004,0.38404726735598227,0.3225806451612903,0.4744525547445255,0.779020979020979,0.7237676131740117,0.4589041095890411,0.38953488372093026,0.5583333333333333
0,5,dm,LogisticRegression,real,0.7595465393794749,0.5224942935836685,0.0,0.0,0.0,0.7594405594405594,0.5000428283866547,0.0,0.0,0.0
0,5,dm,XGBoost,real,0.7380668257756563,0.5460752915584024,0.08731808731808732,0.052109181141439205,0.2692307692307692,0.7398601398601399,0.50723799734464,0.08823529411764706,0.05232558139534884,0.28125
0,5,lr,LogisticRegression,random_shuffle,0.7446300715990454,0.47153029419963,0.0735930735930736,0.04218362282878412,0.288135593220339,0.7356643356643356,0.46751466872242925,0.05025125628140704,0.029069767441860465,0.18518518518518517
0,5,lr,LogisticRegression,random_unit_vector,0.4958233890214797,0.47613051368467835,0.28329092451229854,0.4143920595533499,0.21520618556701032,0.49230769230769234,0.46684012163261807,0.29239766081871343,0.436046511627907,0.21994134897360704
0,5,dm,LogisticRegression,random_shuffle,0.7386634844868735,0.49291156857738216,0.04782608695652174,0.02729528535980149,0.19298245614035087,0.7496503496503496,0.47428155381386783,0.10050251256281408,0.05813953488372093,0.37037037037037035
0,5,dm,LogisticRegression,random_unit_vector,0.4850835322195704,0.48682407474187117,0.3241973375097886,0.5136476426799007,0.23684210526315788,0.4699300699300699,0.47813610861278855,0.3071297989031079,0.4883720930232558,0.224
0,6,lr,LogisticRegression,real,0.7520661157024794,0.6612959692387731,0.27335640138408307,0.2010178117048346,0.42702702702702705,0.7482517482517482,0.6722450640284381,0.25,0.1744186046511628,0.4411764705882353
0,6,lr,XGBoost,real,0.7367178276269185,0.6650570220988747,0.35919540229885055,0.31806615776081426,0.41254125412541254,0.7384615384615385,0.670108998244036,0.36610169491525424,0.313953488372093,0.43902439024390244
0,6,dm,LogisticRegression,real,0.768004722550177,0.5150539905690084,0.0,0.0,0.0,0.7594405594405594,0.4967289819692492,0.0,0.0,0.0
0,6,dm,XGBoost,real,0.7544273907910272,0.5604213239766631,0.13333333333333333,0.08142493638676845,0.367816091954023,0.7356643356643356,0.5594565077733522,0.09569377990430622,0.05813953488372093,0.2702702702702703
0,6,lr,LogisticRegression,random_shuffle,0.7355371900826446,0.4886884819467507,0.0743801652892562,0.04580152671755725,0.1978021978021978,0.7384615384615385,0.5570259968306994,0.08780487804878048,0.05232558139534884,0.2727272727272727
0,6,lr,LogisticRegression,random_unit_vector,0.49055489964580873,0.46353265153248724,0.2908792111750205,0.45038167938931295,0.21480582524271843,0.5118881118881119,0.5027410167458992,0.3377609108159393,0.5174418604651163,0.2507042253521127
0,6,dm,LogisticRegression,random_shuffle,0.7621015348288076,0.5736163021985436,0.10244988864142539,0.058524173027989825,0.4107142857142857,0.7538461538461538,0.5674332947877854,0.08333333333333333,0.046511627906976744,0.4
0,6,dm,LogisticRegression,random_unit_vector,0.5212514757969303,0.5392211510816693,0.34438156831042843,0.5419847328244275,0.2523696682464455,0.5006993006993007,0.5036297057689837,0.32514177693761814,0.5,0.24089635854341737
0,7,lr,LogisticRegression,real,0.7484131563762262,0.6550263291100988,0.265993265993266,0.1994949494949495,0.398989898989899,0.7468531468531469,0.6816244807058118,0.2901960784313726,0.21511627906976744,0.4457831325301205
0,7,lr,XGBoost,real,0.7368724754760531,0.6733056065516798,0.3595505617977528,0.32323232323232326,0.4050632911392405,0.7412587412587412,0.7030600882264765,0.3771043771043771,0.32558139534883723,0.448
0,7,dm,LogisticRegression,real,0.7714945181765724,0.5011899095668729,0.0,0.0,0.0,0.7594405594405594,0.48775108141676304,0.0,0.0,0.0
0,7,dm,XGBoost,real,0.7472590882862089,0.5471903024259045,0.14453125,0.09343434343434344,0.31896551724137934,0.7594405594405594,0.5744357360058246,0.17307692307692307,0.10465116279069768,0.5
0,7,lr,LogisticRegression,random_shuffle,0.7455279861511829,0.4822986786337572,0.07933194154488518,0.047979797979797977,0.2289156626506024,0.7342657342657343,0.533288363527346,0.06862745098039216,0.040697674418604654,0.21875
0,7,lr,LogisticRegression,random_unit_vector,0.5002885170225043,0.5149333650642551,0.314873417721519,0.5025252525252525,0.22926267281105991,0.4979020979020979,0.4979121161505846,0.32645403377110693,0.5058139534883721,0.2409972299168975
0,7,dm,LogisticRegression,random_shuffle,0.7334102712060011,0.4625442910783225,0.07228915662650602,0.045454545454545456,0.17647058823529413,0.7286713286713287,0.4782753008694163,0.0761904761904762,0.046511627906976744,0.21052631578947367
0,7,dm,LogisticRegression,random_unit_vector,0.5054818234275822,0.5047766369755898,0.3203806502775575,0.51010101010101,0.23352601156069364,0.509090909090909,0.48104843890530646,0.2937625754527163,0.42441860465116277,0.2246153846153846
0,8,lr,LogisticRegression,real,0.7323059360730594,0.6506372836862285,0.24719101123595505,0.17420814479638008,0.425414364640884,0.7608391608391608,0.6902865219067198,0.27848101265822783,0.19186046511627908,0.5076923076923077
0,8,lr,XGBoost,real,0.7300228310502284,0.6564816413940796,0.3252496433666191,0.2579185520361991,0.44015444015444016,0.7594405594405594,0.6785515439633389,0.39436619718309857,0.32558139534883723,0.5
0,8,dm,LogisticRegression,real,0.747716894977169,0.46149960277710617,0.0,0.0,0.0,0.7594405594405594,0.5249261210330207,0.0,0.0,0.0
0,8,dm,XGBoost,real,0.7414383561643836,0.5421643466546924,0.10650887573964497,0.06108597285067873,0.4153846153846154,0.7440559440559441,0.5290055248618785,0.11594202898550725,0.06976744186046512,0.34285714285714286
0,8,lr,LogisticRegression,random_shuffle,0.726027397260274,0.47690235225035404,0.05511811023622047,0.03167420814479638,0.21212121212121213,0.7440559440559441,0.4944001884449013,0.08040201005025126,0.046511627906976744,0.2962962962962963
0,8,lr,LogisticRegression,random_unit_vector,0.5034246575342466,0.5201271113260336,0.35171385991058124,0.5339366515837104,0.26222222222222225,0.4755244755244755,0.4992183819435521,0.3291592128801431,0.5348837209302325,0.23772609819121446
0,8,dm,LogisticRegression,random_shuffle,0.7340182648401826,0.5013488307830472,0.05668016194331984,0.03167420814479638,0.2692307692307692,0.7440559440559441,0.4703306351449741,0.041884816753926704,0.023255813953488372,0.21052631578947367
0,8,dm,LogisticRegression,random_unit_vector,0.5319634703196348,0.5208801077682982,0.3471337579617834,0.49321266968325794,0.2678132678132678,0.5132867132867133,0.5193048952845947,0.3333333333333333,0.5058139534883721,0.24857142857142858
0,9,lr,LogisticRegression,real,0.7598355842630652,0.6592479122987107,0.2326454033771107,0.16230366492146597,0.4105960264900662,0.7496503496503496,0.6567947235427641,0.23829787234042554,0.16279069767441862,0.4444444444444444
0,9,lr,XGBoost,real,0.7580739870816207,0.6770909710634891,0.35625,0.29842931937172773,0.4418604651162791,0.7314685314685314,0.6947299670221423,0.35570469798657717,0.3081395348837209,0.42063492063492064
0,9,dm,LogisticRegression,real,0.7756899588960657,0.47349005790472876,0.0,0.0,0.0,0.7594405594405594,0.49025118848772964,0.0,0.0,0.0
0,9,dm,XGBoost,real,0.7381092190252495,0.5542088929931711,0.10080645161290322,0.06544502617801047,0.21929824561403508,0.7286713286713287,0.5552486187845304,0.09345794392523364,0.05813953488372093,0.23809523809523808
0,9,lr,LogisticRegression,random_shuffle,0.7563123899001761,0.5010483094276508,0.04157043879907621,0.02356020942408377,0.17647058823529413,0.7454545454545455,0.5335239196539466,0.125,0.0755813953488372,0.3611111111111111
0,9,lr,LogisticRegression,random_unit_vector,0.4997064004697592,0.5073946439116804,0.31511254019292606,0.5130890052356021,0.2273781902552204,0.5370629370629371,0.5712021928133967,0.36952380952380953,0.563953488372093,0.2747875354107649
0,9,dm,LogisticRegression,random_shuffle,0.7539635936582502,0.48035757458057715,0.0989247311827957,0.060209424083769635,0.27710843373493976,0.737062937062937,0.4867017859437235,0.09615384615384616,0.05813953488372093,0.2777777777777778
0,9,dm,LogisticRegression,random_unit_vector,0.5073399882560188,0.500846177931204,0.2955499580184719,0.4607329842931937,0.21755253399258342,0.47412587412587415,0.43338044455865343,0.27413127413127414,0.4127906976744186,0.20520231213872833
